fingerprint,review_id,app_id,app_name,country,rating,title,content,original_content,author,version,review_date,is_most_helpful,source,is_short,is_spam
881330a6d614a2945f448bcef985ec119c8324d2810691980311960fcf0d6b72,14559307620,387682726,淘宝,cn,1,外卖,真的没有人家那个金刚钻，还是不要去拿这个瓷器活了，还学人家做外卖做成什么屌样子，心里没点逼数啊，出问题，只要商家那边不同意退款，就永远是我们客户的问题，我们自己闲着没事干去找事情，看看人家美团是怎么做的，再看看你们怎么做的，你们能做好才怪呢,真的没有人家那个金刚钻，还是不要去拿这个瓷器活了，还学人家做外卖做成什么屌样子，心里没点逼数啊，出问题，只要商家那边不同意退款，就永远是我们客户的问题，我们自己闲着没事干去找事情，看看人家美团是怎么做的，再看看你们怎么做的，你们能做好才怪呢,少衔,10.66.20,2026-09-17T06:23:12Z,False,itunes_rss_mostRecent,False,False
2f9270451a24519b72d688ccd8a841b17167cee5f39f9964be7cb222400bb904,14559149445,387682726,淘宝,cn,1,垃圾,垃圾,垃圾,广州地铁官方,10.66.20,2026-09-17T05:07:31Z,False,itunes_rss_mostRecent,False,False
10d6cefcb57f8caaa9c772ef7f95fce360154e70c428471fc32a5adbb4c68037,14559078577,387682726,淘宝,cn,1,这两天的第五次闪退,还能再离谱点吗,还能再离谱点吗,windsky_986,10.66.20,2026-09-17T04:34:03Z,False,itunes_rss_mostRecent,False,False
2d40bf07d352e58e2921ad34d31ae31d62501560c83491d5075352bb17d19329,14559076396,387682726,淘宝,cn,1,淘宝外卖,就这个客服都是傻子吗，我等了一个小时的餐，我找客服反馈问题这个傻子客服就直接给我退款了，那我等的这一个小时是干嘛了？有问题你们不好好解决，直接给我打发了,就这个客服都是傻子吗，我等了一个小时的餐，我找客服反馈问题这个傻子客服就直接给我退款了，那我等的这一个小时是干嘛了？有问题你们不好好解决，直接给我打发了,淘宝外卖逆天,10.66.20,2026-09-17T04:33:01Z,False,itunes_rss_mostRecent,False,False
0b2156f817a4cb71364d47ea20cf90031640210f8b57fcb4203b8ae31674dcf3,14559027552,387682726,淘宝,cn,5,淘宝,非常不错😌,非常不错😌,爱爱额度小宝贝,10.66.20,2026-09-17T04:10:07Z,False,itunes_rss_mostRecent,False,False
42a99db97dfac90db2185c38658a9422fda72a0ab6e47c2fa2c3676ac458252b,14559024186,387682726,淘宝,cn,1,1星评价都多了,完全不如pdd客服服务的快，服务的好，你们淘宝客服不介入，真的太差了这个服务 1星差评都给多了,完全不如pdd客服服务的快，服务的好，你们淘宝客服不介入，真的太差了这个服务 1星差评都给多了,奥妮妮妮,10.66.20,2026-09-17T04:08:33Z,False,itunes_rss_mostRecent,False,False
83fe58e269803a30f7b4cd67d849a6d54cc8fa5091cede6448b716047b28690a,14558840350,387682726,淘宝,cn,1,跳转功能恶心好反人类,跳转功能恶心好反人类跳转功能恶心好反人类跳转功能恶心好反人类跳转功能恶心好反人类,跳转功能恶心好反人类跳转功能恶心好反人类跳转功能恶心好反人类跳转功能恶心好反人类,做梦也要好好学习的孩子,10.66.20,2026-09-17T02:46:58Z,False,itunes_rss_mostRecent,False,False
20c1f4be70176bd19366fac3f0dcc1f0c579ad419a62621000586071631a5153,14558731265,387682726,淘宝,cn,1,杀熟！完全杀熟！VIP88号无体验，甚至是冤大头,同店铺同链接的同个sku，价格差价能去到一百多！我和好朋友们当面拿着手机对比，触目惊心！！！！,同店铺同链接的同个sku，价格差价能去到一百多！我和好朋友们当面拿着手机对比，触目惊心！！！！,拦路小鸡腿,10.66.20,2026-09-17T02:02:16Z,False,itunes_rss_mostRecent,False,False
d3d96d1c653c907d8a0f305d58b2534f607a8aac10a961f22ab9bb4ca407629c,14558314867,387682726,淘宝,cn,1,拼多多化的淘宝，就差砍一刀了,每当点开一个商品，第一时间弹出来一个什么优惠券，又是什么打几折，又是什么天降惊喜。商品没看，先让你看一下天降惊喜广告，很反感的广告优惠券。猪脑子一样的设计师，内部通过审核的人估计是抄袭拼多多的吧。,每当点开一个商品，第一时间弹出来一个什么优惠券，又是什么打几折，又是什么天降惊喜。商品没看，先让你看一下天降惊喜广告，很反感的广告优惠券。猪脑子一样的设计师，内部通过审核的人估计是抄袭拼多多的吧。,么么虫,10.66.20,2026-09-16T23:16:11Z,False,itunes_rss_mostRecent,False,False
37e0a7212ab1b984a3e8640e1847614d7aec14837f8f0bfc87becd60de58de73,14558173779,387682726,淘宝,cn,1,不要开屏广告,取消开屏广告,取消开屏广告,绪大风,10.66.20,2026-09-16T22:19:10Z,False,itunes_rss_mostRecent,False,False
73ad67a905678b64e7cc8267fc9b26efcba26a452410acfb652d0813f20c6692,14558056493,387682726,淘宝,cn,1,不如拼多多,客服不办事,客服不办事,你8@,10.66.20,2026-09-16T21:32:54Z,False,itunes_rss_mostRecent,False,False
5ac16480e5cee661154ea38618228972405a20f1708b2513edc2109215c93f1e,14556518974,387682726,淘宝,cn,1,垃圾,垃圾玩意每次打开都弹优惠券，有病吗是？产品是吃什么不干净东西了嘛？还是脑子被什么东西啃了？还是被什么东西挤了？,垃圾玩意每次打开都弹优惠券，有病吗是？产品是吃什么不干净东西了嘛？还是脑子被什么东西啃了？还是被什么东西挤了？,phil.guan,10.66.20,2026-09-16T13:24:41Z,False,itunes_rss_mostRecent,False,False
c681e8dc76812425b967dd636bfe0da735080b38c1f86af9865dcb137d56b211,14556207192,387682726,淘宝,cn,1,全都是广告,全都是广告,全都是广告,我在一起？？,10.66.20,2026-09-16T11:51:21Z,False,itunes_rss_mostRecent,False,False
1a4938c98d7dcab3d83346f65eaf249129a4a61600cf56e862b306bfc283aa01,14556172573,387682726,淘宝,cn,1,狗屎服务,狗屎客服，官方客服跟人机有什么区别？反馈永远没有记录，没有进度有结果。烂完了,狗屎客服，官方客服跟人机有什么区别？反馈永远没有记录，没有进度有结果。烂完了,垃圾淘宝狗屎,10.66.1,2026-09-16T11:40:18Z,False,itunes_rss_mostRecent,False,False
fa8561dc8c3182fafdb3680a5df79d6f669125372da03e79993fe4306845d503,14556021650,387682726,淘宝,cn,1,你弹尼马的弹窗广告呢,你弹尼马的广告呢为了点击量脸都不要了,你弹尼马的广告呢为了点击量脸都不要了,luna warren,10.66.1,2026-09-16T10:49:24Z,False,itunes_rss_mostRecent,False,False
8b62ce3b3fc95d3cf7f6d23d2f271cc77fb087d44e7454082907fcbd012187cb,14556000212,387682726,淘宝,cn,1,效率差,全网很差劲的平台,全网很差劲的平台,此生永不再用淘宝,10.66.1,2026-09-16T10:41:34Z,False,itunes_rss_mostRecent,False,False
9c7be8abba50448f6b5e38486020cf0700e2557432856d3cbea99594d644c34b,14188783001,387682726,淘宝,cn,1,店大欺客的淘宝,用了淘宝十多年，一直很信任这个企业，即便是近些年淘宝价格越来越不亲民，即便是遇到各种售后问题，明眼的商家问题却被平台无视，偏帮商家，我也依然认为淘宝是我购物的首选。直到我这个618打算通过淘宝买台手机，彻底是把我这个用户给劝退了。本身618百亿补贴，加上国补，打算置换手机。结果淘宝平台直接通过后台，以风控原因禁用我下单的链接，我多次致电平台客服，没有任何具体的理由，得到的回复都是以平台规则为准。我深深感受到歧视。淘宝只是一个平台，它没有任何理由，区别对待消费者。更何况是在618，国家补贴双重活动之下，平台只是吃了这个流量红利，而它现在已经敢于把受惠于用户的利益占为己有，无端地占用用户选择的权利，可见这是一个多邪恶的企业。也许作为一个普通用户，并不能掀起轩然大波，但至少从我自己而言，淘宝从这个618开始，已经和我分道扬镳了,用了淘宝十多年，一直很信任这个企业，即便是近些年淘宝价格越来越不亲民，即便是遇到各种售后问题，明眼的商家问题却被平台无视，偏帮商家，我也依然认为淘宝是我购物的首选。直到我这个618打算通过淘宝买台手机，彻底是把我这个用户给劝退了。本身618百亿补贴，加上国补，打算置换手机。结果淘宝平台直接通过后台，以风控原因禁用我下单的链接，我多次致电平台客服，没有任何具体的理由，得到的回复都是以平台规则为准。我深深感受到歧视。淘宝只是一个平台，它没有任何理由，区别对待消费者。更何况是在618，国家补贴双重活动之下，平台只是吃了这个流量红利，而它现在已经敢于把受惠于用户的利益占为己有，无端地占用用户选择的权利，可见这是一个多邪恶的企业。也许作为一个普通用户，并不能掀起轩然大波，但至少从我自己而言，淘宝从这个618开始，已经和我分道扬镳了,Driscoll Ko,,2026-06-16T09:08:24Z,True,web_ssr_helpful,False,False
f513f9c5f89193eaa4c85aa1b26416767f628d4dbda0d71a102f2069a10337e8,13907294642,387682726,淘宝,cn,2,淘宝预定形同虚设，隐私保护就是笑话，强制关闭才能下单，88VIP客服全程套话，问题根本不解决，平台规则对商家毫无约束力,"所谓的预定规则不过是装点门面的摆设，平台从未真正履行监管义务，对商家违规行为视而不见、放任纵容，所谓规则只约束消费者，不约束商家，本质就是将运营成本与管理漏洞全部转嫁给用户。

开启号码保护本是平台提供的隐私保障，却被商家蛮横要求关闭才能正常下单，平台对此类明显侵犯用户权益的行为置之不理，所谓隐私保护不过是用来宣传的噱头，毫无实际意义。

商家客服推诿扯皮、敷衍了事，就连88VIP专属客服也同样冷漠敷衍，只会背诵空洞的官方话术，不解决任何实际问题，会员权益形同虚设，完全辜负用户信任与会员费用。

纵观整体体验，淘宝在规则执行、隐私保护、售后维权等核心环节漏洞百出、长期摆烂，明知问题存在却不愿整改，尽显店大欺客的傲慢姿态。与其他平台相比，用户体验差距悬殊，彻底失望，卸载了，两星评价都嫌多余，真心劝大家谨慎选择！","所谓的预定规则不过是装点门面的摆设，平台从未真正履行监管义务，对商家违规行为视而不见、放任纵容，所谓规则只约束消费者，不约束商家，本质就是将运营成本与管理漏洞全部转嫁给用户。

开启号码保护本是平台提供的隐私保障，却被商家蛮横要求关闭才能正常下单，平台对此类明显侵犯用户权益的行为置之不理，所谓隐私保护不过是用来宣传的噱头，毫无实际意义。

商家客服推诿扯皮、敷衍了事，就连88VIP专属客服也同样冷漠敷衍，只会背诵空洞的官方话术，不解决任何实际问题，会员权益形同虚设，完全辜负用户信任与会员费用。

纵观整体体验，淘宝在规则执行、隐私保护、售后维权等核心环节漏洞百出、长期摆烂，明知问题存在却不愿整改，尽显店大欺客的傲慢姿态。与其他平台相比，用户体验差距悬殊，彻底失望，卸载了，两星评价都嫌多余，真心劝大家谨慎选择！",平胸(๑•̀ㅂ•́)و✧,,2026-03-31T15:21:49Z,True,web_ssr_helpful,False,False
eab3e3f6f10d2252dc0d1f00a9f71b2a87891954ebb48051b7bd412824d69b65,13896706738,387682726,淘宝,cn,1,淘宝对店铺骗钱跑路无作为,淘宝十几年的老用户，88VIP从出来就没断过，在淘宝购买预定模型付全款370元并在虚拟发货后收货（正常预定操作，买模型的都懂），店家在约定到货期后一直不发货，不久后关店跑路，联系淘宝客服，客服表示店铺保证金已扣完，无法处理商家，淘宝自身的责任也推的一干二净。由于金额不大，维权无门，也就不了了之。作为一个老顾客，实在心寒至极！淘宝作为中国电商Top1，在此领域深耕多年，理因经验丰富，准备充分，对于此类恶意骗取消费者金钱、时间的店铺，在审核、预售金额已大于保证金时竟无明确提醒，此类店铺预售的金额只要大于保证金，就能空手套白狼，稳骗不赔。在此类店铺上的监管不力，变相就是在培养骗子的沃土，此类事件发生，与淘宝有着密不可分的关系，用户维权上做的如此差劲，长此以往，辛苦积累的信赖迟早消耗殆尽。,淘宝十几年的老用户，88VIP从出来就没断过，在淘宝购买预定模型付全款370元并在虚拟发货后收货（正常预定操作，买模型的都懂），店家在约定到货期后一直不发货，不久后关店跑路，联系淘宝客服，客服表示店铺保证金已扣完，无法处理商家，淘宝自身的责任也推的一干二净。由于金额不大，维权无门，也就不了了之。作为一个老顾客，实在心寒至极！淘宝作为中国电商Top1，在此领域深耕多年，理因经验丰富，准备充分，对于此类恶意骗取消费者金钱、时间的店铺，在审核、预售金额已大于保证金时竟无明确提醒，此类店铺预售的金额只要大于保证金，就能空手套白狼，稳骗不赔。在此类店铺上的监管不力，变相就是在培养骗子的沃土，此类事件发生，与淘宝有着密不可分的关系，用户维权上做的如此差劲，长此以往，辛苦积累的信赖迟早消耗殆尽。,魔术师闲情,,2026-03-28T15:57:23Z,True,web_ssr_helpful,False,False
