fingerprint,review_id,app_id,app_name,country,rating,title,content,original_content,author,version,review_date,is_most_helpful,source,is_short,is_spam
50f4d5c838c7015c167466f195d0b3183f1f780f2091201a85109d4fc147f760,13039343336,335187483,Amazon,gb,2,Where do I begin,The app isn’t the problem it’s the sellers. I order 10th pay next day delivery fee. Expect 12th. Day comes sorry the order is delayed. Now it’s 20th and the package shows up maybe lost. For something that should have been a day or two turning into 8 extra days is very bad. Recommend avoiding delivery fee all together and just wait the days. Unless you really need something for an event then I recommend looking elsewhere as this platform is almost like eBay or wish at this point.,The app isn’t the problem it’s the sellers. I order 10th pay next day delivery fee. Expect 12th. Day comes sorry the order is delayed. Now it’s 20th and the package shows up maybe lost. For something that should have been a day or two turning into 8 extra days is very bad. Recommend avoiding delivery fee all together and just wait the days. Unless you really need something for an event then I recommend looking elsewhere as this platform is almost like eBay or wish at this point.,The Rift Queen,25.16.0,2025-08-20T13:34:16Z,True,itunes_rss_mostHelpful,False,False
19f99993741d977ebbe4091f598e56f98660b34e1795517c9188d0d956cbd139,12978851514,335187483,Amazon,gb,4,Unable to purchase content,"Generally a excellent app with the exception that it does not allow the purchase of kindle books. Every time the tab says “ unable to purchase this content”, and I have to open up the web site instead to make a kindle purchase !!!
A right royal pain","Generally a excellent app with the exception that it does not allow the purchase of kindle books. Every time the tab says “ unable to purchase this content”, and I have to open up the web site instead to make a kindle purchase !!!
A right royal pain",marmanthe first,25.13.0,2025-08-05T12:57:59Z,True,itunes_rss_mostHelpful,False,False
1616110d5a372f2ccc68bebf966af25fad42d89fc48ff5f9a3dd90ed9907fe94,12700153834,335187483,Amazon,gb,5,Worst ever service.,"I have ordered a package, didn’t received the package & they said its delivered. I tried contacting them but they do not have any customer care or customer service number with them. #1 worst company ever for not providing customer service support.","I have ordered a package, didn’t received the package & they said its delivered. I tried contacting them but they do not have any customer care or customer service number with them. #1 worst company ever for not providing customer service support.",The #1 best worst,25.10.0,2025-05-26T12:59:42Z,True,itunes_rss_mostHelpful,False,False
4f200be368ec1dac4f481fca6c83d62f3d937d339b6a6895db64b62e2c6f5691,12697543790,335187483,Amazon,gb,5,Accuracy,"⭐⭐⭐⭐⭐ (5/5)

I recently purchased this product, and I have to say, the accuracy blew me away. Whether it’s for measurements, calculations, or even more specialized tasks, it delivers consistently precise results every time I use it. I compared it with a few other similar products I have, and this one definitely holds its ground in terms of reliability.

For those of you who need something for professional or personal use where accuracy is key, I highly recommend it. It doesn’t disappoint and provides peace of mind knowing that the results are trustworthy. A great investment for anyone who values precision!","⭐⭐⭐⭐⭐ (5/5)

I recently purchased this product, and I have to say, the accuracy blew me away. Whether it’s for measurements, calculations, or even more specialized tasks, it delivers consistently precise results every time I use it. I compared it with a few other similar products I have, and this one definitely holds its ground in terms of reliability.

For those of you who need something for professional or personal use where accuracy is key, I highly recommend it. It doesn’t disappoint and provides peace of mind knowing that the results are trustworthy. A great investment for anyone who values precision!",Alalalaksmiejewunr,25.10.0,2025-05-25T18:40:54Z,True,itunes_rss_mostHelpful,False,False
850dedfeca4aba424379b63424bee1191a5f58f38cbeb7d8e2f6bf71277ab5eb,12673774790,335187483,Amazon,gb,1,Garbage app and company,"A garbage app from a garbage company that thinks its funny to lock people out of their own accounts and then fail to provide and adequate reason other than being in another town a few miles away on a different service provider but the same device! When you try to recover the account it’s nigh on impossible to undo and your customer services are utter doggy doo with their responses, do yourselves a favour and order from temu that’s not a company run by ‘tards!","A garbage app from a garbage company that thinks its funny to lock people out of their own accounts and then fail to provide and adequate reason other than being in another town a few miles away on a different service provider but the same device! When you try to recover the account it’s nigh on impossible to undo and your customer services are utter doggy doo with their responses, do yourselves a favour and order from temu that’s not a company run by ‘tards!",True Yorkshire,25.10.0,2025-05-19T14:30:00Z,True,itunes_rss_mostHelpful,False,False
28f45369dabf2bee0ae848ef57b0863bdef881da1c86c19cf556b1c51959d84c,12652912569,335187483,Amazon,gb,3,App bugs,"This app has always worked so well for me but for some reason, over the last few weeks, it has really slowed down! The homepage now takes an age to load, the images on products also now take an age to load and even when purchasing something, it stays on the loading page for an age too. Don’t know what’s happened but I guess it’s all to do with updates. I did uninstall and reinstall the app to see if that would work but it didn’t. Very frustrating!!! Please sort it out.","This app has always worked so well for me but for some reason, over the last few weeks, it has really slowed down! The homepage now takes an age to load, the images on products also now take an age to load and even when purchasing something, it stays on the loading page for an age too. Don’t know what’s happened but I guess it’s all to do with updates. I did uninstall and reinstall the app to see if that would work but it didn’t. Very frustrating!!! Please sort it out.",MGIM6,25.10.0,2025-05-13T21:24:40Z,True,itunes_rss_mostHelpful,False,False
123708c3a165ebb6c7889a05441e25380f86870096ef61e18231efc58f5ed8d4,12633673701,335187483,Amazon,gb,1,I want my £10 gift card back,So today i went to buy some new gaming headphones so I brought some but i had £5 in my card and item is £13 but i have a £10 gift card that i put on this morning and bought them because i now have another money to buy them but i had my old card that is expired but i didn’t know so when i bought them it got rid on my £10 gift card and my card declined because obviously its my old expired card so i changed to my current card and its £13 not £3 anymore so i want my £10 gift card back so i can buy them,So today i went to buy some new gaming headphones so I brought some but i had £5 in my card and item is £13 but i have a £10 gift card that i put on this morning and bought them because i now have another money to buy them but i had my old card that is expired but i didn’t know so when i bought them it got rid on my £10 gift card and my card declined because obviously its my old expired card so i changed to my current card and its £13 not £3 anymore so i want my £10 gift card back so i can buy them,Logan🔛🔝6723,25.9.0,2025-05-08T15:51:03Z,True,itunes_rss_mostHelpful,False,False
0930ee9533dcb3469ba63e1f64c33058724fe06fb293d68133fc4eac853a5dd6,12626847893,335187483,Amazon,gb,1,Can’t use it any more.  Awful.,Latest iPad update is absolutely shocking. I used to search for items and select them. The pricing and the options were clear on the right including buy now. To get the item I pressed buy now - job done!  There is now no pricing shown at all when you look at an item. You scroll down and find a price which is not clear whether it’s the subscribe price or not. I gave up trying to buy one item because I couldn’t work out whether I was subscribing or not.   I tried to buy another item for £4.99 but when I clicked by now it insisted I enter a quantity!   It said the minimum order quantity was 2!  Surely that’s a minimum price of £9.98! There’s some really rubbish changes happening here. Are you testing or looking at any of these interfaces before giving us a chance to use them? You certainly are making it hard to buy items! I bet that’s not your strategy.,Latest iPad update is absolutely shocking. I used to search for items and select them. The pricing and the options were clear on the right including buy now. To get the item I pressed buy now - job done!  There is now no pricing shown at all when you look at an item. You scroll down and find a price which is not clear whether it’s the subscribe price or not. I gave up trying to buy one item because I couldn’t work out whether I was subscribing or not.   I tried to buy another item for £4.99 but when I clicked by now it insisted I enter a quantity!   It said the minimum order quantity was 2!  Surely that’s a minimum price of £9.98! There’s some really rubbish changes happening here. Are you testing or looking at any of these interfaces before giving us a chance to use them? You certainly are making it hard to buy items! I bet that’s not your strategy.,The Only John,25.9.0,2025-05-06T18:17:21Z,True,itunes_rss_mostHelpful,False,False
54f5fd7dbe991d53fe09191f42e067113d728553802e411f1b02ef58d8b2920d,12583391685,335187483,Amazon,gb,2,Amazed the bugs don’t get fixed…,"Gets into a state on product pages where the text and images are separated by large amounts of whitespace, requiring relaunch. Also sometimes cannot get beyond the “how about these” upsell page, so the checkout page is blank after a quick flash of “still loading”. Considering the volume of business that AMZN do through the iOS app, I am amazed that these bugs have persisted for so long. Enough budget for a test team?","Gets into a state on product pages where the text and images are separated by large amounts of whitespace, requiring relaunch. Also sometimes cannot get beyond the “how about these” upsell page, so the checkout page is blank after a quick flash of “still loading”. Considering the volume of business that AMZN do through the iOS app, I am amazed that these bugs have persisted for so long. Enough budget for a test team?",Tcr1972,25.8.0,2025-04-25T07:40:15Z,True,itunes_rss_mostHelpful,False,False
010a557af01e4fd046be3174ecbb8509ac4fc1da04634302fde244e0d1104022,12468685759,335187483,Amazon,gb,1,Mobile change 2 step verification doesn’t work it’s a frozen screen just needs customer help service,"I can no longer sign into my account because I don’t have the mobile number anymore and I’ve already telephoned customer service who said they would fix it.
They haven’t done it.
So much for customer support I have prime and audible books as well from you.
The 2 steps verification is frozen.
I shouldn’t have to telephone you again I have explained my new mobile number I a PRIME member disgusting service","I can no longer sign into my account because I don’t have the mobile number anymore and I’ve already telephoned customer service who said they would fix it.
They haven’t done it.
So much for customer support I have prime and audible books as well from you.
The 2 steps verification is frozen.
I shouldn’t have to telephone you again I have explained my new mobile number I a PRIME member disgusting service",app needs sorting out,25.6.2,2025-03-27T01:00:57Z,True,itunes_rss_mostHelpful,False,False
18b165a54d7b0f91b0de8ae435a86d6415392a7b537d6f74c76d277d30dda21d,12442059930,335187483,Amazon,gb,4,Why fix what’s working,"Update: after about a week, app worked fine again hence deserving 3 more stars but it is annoying when you use something and it stops doing what it is supposed to.
Previous:
I don’t tend to update apps that often but it forced to to the latest update and now it doesn’t work - it was working so well before…why trying to fix what ain’t broken!😠 it’s useless now!","Update: after about a week, app worked fine again hence deserving 3 more stars but it is annoying when you use something and it stops doing what it is supposed to.
Previous: 
I don’t tend to update apps that often but it forced to to the latest update and now it doesn’t work - it was working so well before…why trying to fix what ain’t broken!😠 it’s useless now!",SRomiMutT,25.6.2,2025-03-20T10:20:14Z,True,itunes_rss_mostHelpful,False,False
95e7cc1e81fba11447de555aa5bb9e4e2e5fa9caf35163e6e82d33ef9124beed,12400759522,335187483,Amazon,gb,5,The 'A' Train.,"This is simple and straight forward.
I'm getting on a bit and  suffered years of disability before I started ageing as well.
Mobility is now very difficult for me and over the last 15 years I have become ever more reliant on Amazon's services.
'Prime' has become an essential tool in the kit that keeps me living independently in my own home.
Frankly I couldn't manage without them now.","This is simple and straight forward.
I'm getting on a bit and  suffered years of disability before I started ageing as well.
Mobility is now very difficult for me and over the last 15 years I have become ever more reliant on Amazon's services.
'Prime' has become an essential tool in the kit that keeps me living independently in my own home.
Frankly I couldn't manage without them now.",The Gentleman Racer,25.5.0,2025-03-09T14:46:13Z,True,itunes_rss_mostHelpful,False,False
443e10916c35d779b9136623e49d549723d8979cc2836225fb3b53eb7fa239a8,12352924056,335187483,Amazon,gb,1,Good bit horrifically terrible app,"The app is good for a few things but not when it comes to caring for its customers. I purchased one gift card, not expensive. And the first time I bought one. And I instantly get locked out of my account, they have no email support and I can’t call them half the time, they do not care about responding properly to messages they don’t care that your account is locked. They won’t even take the time to actually look into the issue","The app is good for a few things but not when it comes to caring for its customers. I purchased one gift card, not expensive. And the first time I bought one. And I instantly get locked out of my account, they have no email support and I can’t call them half the time, they do not care about responding properly to messages they don’t care that your account is locked. They won’t even take the time to actually look into the issue",Jamespieri,25.4.0,2025-02-25T10:31:11Z,True,itunes_rss_mostHelpful,False,False
8ee4b117b0e794603b43ae3a55e03f12096d41532c8c879931a3bfb78804ba39,12338351900,335187483,Amazon,gb,2,What’s up with the reviews?,"I’m seeing so many five star reviews only for them to contain a lot of complaints about the cluttered interface, issues logging in, difficulty navigating - all true. I would add that looking up older orders is additionally painful especially if you wanna compare the prices from your previous orders if maces you have any regular orders. Customer service is great if you can get through to them on the chat.","I’m seeing so many five star reviews only for them to contain a lot of complaints about the cluttered interface, issues logging in, difficulty navigating - all true. I would add that looking up older orders is additionally painful especially if you wanna compare the prices from your previous orders if maces you have any regular orders. Customer service is great if you can get through to them on the chat.",Hessen_UK,25.4.0,2025-02-21T17:14:20Z,True,itunes_rss_mostHelpful,False,False
179da41ecc63509686d3073d78cca13284a52713bf80d05fd579098c9b08204f,12334319349,335187483,Amazon,gb,3,Advisor chat has purposely been made difficult to find,"Since the new update they’ve tried to hide the chat option for an actual person to speak to so everything is done by the AI chat. This doesn’t always work as in my situation today, cat litter was left in the rain so the box had broken up and cat litter was leaking out. The AI wouldn’t refund or replace without me sending it back which seemed ridiculous given there was litter coming out of the bag and box. I ended up googling how to find the chat option because it just didn’t seem to be anywhere anymore and it really has been hidden away! It’s just poor!
For anyone needing to find it you need to go onto the customer service page, scroll down to ‘something else’ click on ‘see all’ because it’s not in the 5 displayed options, scroll down to 9th in the list and press ‘I need more help’ and then confirm a further 4 times that you still need more help on the chat and eventually you’ll get a real person to speak to (that doesn’t expect you to send wet cat litter back via Royal Mail)","Since the new update they’ve tried to hide the chat option for an actual person to speak to so everything is done by the AI chat. This doesn’t always work as in my situation today, cat litter was left in the rain so the box had broken up and cat litter was leaking out. The AI wouldn’t refund or replace without me sending it back which seemed ridiculous given there was litter coming out of the bag and box. I ended up googling how to find the chat option because it just didn’t seem to be anywhere anymore and it really has been hidden away! It’s just poor! 
For anyone needing to find it you need to go onto the customer service page, scroll down to ‘something else’ click on ‘see all’ because it’s not in the 5 displayed options, scroll down to 9th in the list and press ‘I need more help’ and then confirm a further 4 times that you still need more help on the chat and eventually you’ll get a real person to speak to (that doesn’t expect you to send wet cat litter back via Royal Mail)",Shad91,,2025-02-20T17:38:59Z,True,web_ssr_helpful,False,False
658a525831154deec61b13a41b43a1e57d2a69aa546db768d9733f14930583e3,12268659971,335187483,Amazon,gb,2,"Great App, one slight problem","Please remove the option for the ‘one time delivery password’, I work night shifts and intended to be asleep right now, but instead I must wait until my order is out for delivery to receive this stupid password.

Your instructions said the password arrives on the day, the day starts at 00:00am so why can the password not be sent then, instead of 11 hours into the day just before it’s delivered??

I understand this is an additional security measure which is valid, but it is incredibly inconvenient dispatching this password so close to the delivery time…","Please remove the option for the ‘one time delivery password’, I work night shifts and intended to be asleep right now, but instead I must wait until my order is out for delivery to receive this stupid password.

Your instructions said the password arrives on the day, the day starts at 00:00am so why can the password not be sent then, instead of 11 hours into the day just before it’s delivered??

I understand this is an additional security measure which is valid, but it is incredibly inconvenient dispatching this password so close to the delivery time…",Erik12345678910111213141516,25.3.0,2025-02-04T05:57:47Z,True,itunes_rss_mostHelpful,False,False
fab89ac5da61e5a84942307e58521f49ab35cb68ffc2aa68fcf05add5837be9c,12257260477,335187483,Amazon,gb,1,Customer service inconsistency,"I called the customer service last 5 December 2024 and a refund was confirmed and promised to be debited to my account on or before 16 December 2024. I called again to follow up for that refund as it hasn’t been credited on the promised date and now they are saying there will be no refund at all. The inconsistency on what was promised and confirmed previously, and what they are saying now is truly upsetting to say the least. Customer service representatives should be informed well of the policies rather than making up something, committing to it and then eventually taking back what was previously promised. It tarnished your integrity.","I called the customer service last 5 December 2024 and a refund was confirmed and promised to be debited to my account on or before 16 December 2024. I called again to follow up for that refund as it hasn’t been credited on the promised date and now they are saying there will be no refund at all. The inconsistency on what was promised and confirmed previously, and what they are saying now is truly upsetting to say the least. Customer service representatives should be informed well of the policies rather than making up something, committing to it and then eventually taking back what was previously promised. It tarnished your integrity.",shinigamer01,25.2.0,2025-02-01T13:03:18Z,True,itunes_rss_mostHelpful,False,False
8e06bea1c00b696059da1cf124057d541792f6be8769635a648183753200f3a0,12211225941,335187483,Amazon,gb,2,Just not worth it anymore,"Every second order gets cancelled due to possibility somebody else has access to my account, half the time unable to reorder due to issues with my order, horrible app since it’s such a bother to order things now and never receive them on time since have to reorder several times. Used to be able to press one button and it would be ordered for next day delivery, now it takes 3 tries to just place an order","Every second order gets cancelled due to possibility somebody else has access to my account, half the time unable to reorder due to issues with my order, horrible app since it’s such a bother to order things now and never receive them on time since have to reorder several times. Used to be able to press one button and it would be ordered for next day delivery, now it takes 3 tries to just place an order",Hue398,25.1.2,2025-01-21T09:51:48Z,True,itunes_rss_mostHelpful,False,False
ab2c71371e7750072b1cd3c10810d6edeb10c17956638bc610901980d0391e3f,12156514685,335187483,Amazon,gb,5,Excellent App,"I have used this App for several years now, and it has consistently worked flawlessly. From the search function to checkout, it’s a smooth and pleasant journey.
The review sections are particularly useful; helpful to build a reliable view of practically any product listed.
In depth information is on hand, and it has an AI function built in, with the option to also chat live with a real person for quick resolutions to any queries. I can’t think of much lacking in this app, so I have given it a full five star rating.","I have used this App for several years now, and it has consistently worked flawlessly. From the search function to checkout, it’s a smooth and pleasant journey. 
The review sections are particularly useful; helpful to build a reliable view of practically any product listed. 
In depth information is on hand, and it has an AI function built in, with the option to also chat live with a real person for quick resolutions to any queries. I can’t think of much lacking in this app, so I have given it a full five star rating.",Lights North,25.1.0,2025-01-07T16:56:18Z,True,itunes_rss_mostHelpful,False,False
11f90524dedae3a93fbb1cec1bc0de0f4fa49c77b968e8cd798c597b942fcee1,12147292359,335187483,Amazon,gb,3,Prime member,"Pay a membership they say get next day delivery they say. In reality it’s when Royal Mail want or our favourite Evri and someone else gets your order instead. I have had so may late or lost deliveries now. Good to get what you need sometime’s as long as you’re not banking on next day. They do normally send replacement’s if lost but that’s about a week or so later so definitely not next day delivery.

Prime membership is a scam. A normal delivery without it takes around 3 days anyway.","Pay a membership they say get next day delivery they say. In reality it’s when Royal Mail want or our favourite Evri and someone else gets your order instead. I have had so may late or lost deliveries now. Good to get what you need sometime’s as long as you’re not banking on next day. They do normally send replacement’s if lost but that’s about a week or so later so definitely not next day delivery. 

Prime membership is a scam. A normal delivery without it takes around 3 days anyway.",R1ck1380,23.23.0,2025-01-05T09:09:18Z,True,itunes_rss_mostHelpful,False,False
0f348bca79233570ce730948a242e2a8396c540cc98b171e147927e865ec8f71,12127408727,335187483,Amazon,gb,1,App broken and no way to contact customer support,I tried going to rufus it states it’s unable to connect. I tried searching for what devices are connected to my account and it’s completely blank despite I had to be logged in to access it. I tried clicking “contact developer” from the app help and it goes to a page that states sorry something went wrong . I can’t email you guys so I have no choice but to give you an absolutely lowest rating to get your attention. Fix your app. I can’t contact support because all of your contact sections are broken and it’s not New Year’s Day so someone should be there,I tried going to rufus it states it’s unable to connect. I tried searching for what devices are connected to my account and it’s completely blank despite I had to be logged in to access it. I tried clicking “contact developer” from the app help and it goes to a page that states sorry something went wrong . I can’t email you guys so I have no choice but to give you an absolutely lowest rating to get your attention. Fix your app. I can’t contact support because all of your contact sections are broken and it’s not New Year’s Day so someone should be there,Stargazerforest,23.23.0,2024-12-31T12:19:51Z,True,itunes_rss_mostHelpful,False,False
0fbbac75840c0935de7a28c9980abc8ba5a5c4f01414913d19784a28e47cfb76,12020777647,335187483,Amazon,gb,2,Impossible to contact anybody,"I use this app all the time and a growing issue now is the drivers not even attempting to knock or ring any doorbell. My package was left to the side of my door in full view of the main road, not even behind the bin which would be even slightly better but beside in full view of the front door and road.
There was no attempt at knocking or ringing the doorbell as two of us were home the whole time.
And to make it worse the app has made it impossible to even talk to a person or even try to make an actual complaint. It will simply reroute you to FAQs or back to the home page. Such a big company but you can’t even make a simple report of an issue.","I use this app all the time and a growing issue now is the drivers not even attempting to knock or ring any doorbell. My package was left to the side of my door in full view of the main road, not even behind the bin which would be even slightly better but beside in full view of the front door and road.
There was no attempt at knocking or ringing the doorbell as two of us were home the whole time.
And to make it worse the app has made it impossible to even talk to a person or even try to make an actual complaint. It will simply reroute you to FAQs or back to the home page. Such a big company but you can’t even make a simple report of an issue.",xxB3CC4xx,23.22.0,2024-12-03T11:46:30Z,True,itunes_rss_mostHelpful,False,False
427cb73e1c52ec126f026380c08be5c896f1094658a6fd31a52674ff7011a10e,11912704792,335187483,Amazon,gb,5,Stop messing with the app,Please please put it back the way it was .. I ordered something . Went to buy it and my order came up totally the wrong price with shipping and vat and something else ..so i cancelled it … so I thought!!! Next minute gets a notification say id bought it … tried to get into my orders .. says I’ve not bought anything for three months… please go back to what everyone understands… why change when it works so well ?,Please please put it back the way it was .. I ordered something . Went to buy it and my order came up totally the wrong price with shipping and vat and something else ..so i cancelled it … so I thought!!! Next minute gets a notification say id bought it … tried to get into my orders .. says I’ve not bought anything for three months… please go back to what everyone understands… why change when it works so well ?,misty haze,23.21.0,2024-11-04T19:09:24Z,True,itunes_rss_mostHelpful,False,False
86223df611ffdd74aafc714f229ac36334fb6f221b83b94c69667e1e791a2b6b,11894638447,335187483,Amazon,gb,4,Kindle books,"Why can’t I buy kindle books through the app?
This is why I have given 4 stars. It would be 5 other wise. No other issues with this app, I actually quite like it and find it extremely easily to use. I just wish I didn’t have to sign in on line (outside of the app) to purchase kindle books.","Why can’t I buy kindle books through the app? 
This is why I have given 4 stars. It would be 5 other wise. No other issues with this app, I actually quite like it and find it extremely easily to use. I just wish I didn’t have to sign in on line (outside of the app) to purchase kindle books.",Kelly Ball-Thomas,23.21.0,2024-10-31T06:02:19Z,True,itunes_rss_mostHelpful,False,False
9d4c5562060dfa96c8c7a0269080af38830d8dff91e349cad0f56442eb891d07,11878560570,335187483,Amazon,gb,4,Multiple baskets,It’s a good shopping app but there should be a feature so that you can have multiple shopping baskets because I and decorating my room so have things already in my basket but also need to get decorations for my Halloween party and wish I could keep them separate,It’s a good shopping app but there should be a feature so that you can have multiple shopping baskets because I and decorating my room so have things already in my basket but also need to get decorations for my Halloween party and wish I could keep them separate,JoeKav0909,23.21.0,2024-10-26T21:46:34Z,True,itunes_rss_mostHelpful,False,False
b299f17f3a5abbba28adb97804795b510f4781861b9a64dd886f5404cdd76c83,11821125687,335187483,Amazon,gb,1,To easy to use pickup option,"As a disabled customer I was stunned when I got a notification that my order was going to a pickup point. Having studied the new app I now understand what must have happened. It was when I was looking at the item the delivery option is first below the picture and I must a brushed the pickup option whilst scrolling. Now I am aware I’ll be more careful. Having used the new version for a while I can’t see any advantage to it.  The old was much easier to look at all the descriptions, colour, price options. Can a preference be added to my personal data to hide the pickup option that I’ll never use.","As a disabled customer I was stunned when I got a notification that my order was going to a pickup point. Having studied the new app I now understand what must have happened. It was when I was looking at the item the delivery option is first below the picture and I must a brushed the pickup option whilst scrolling. Now I am aware I’ll be more careful. Having used the new version for a while I can’t see any advantage to it.  The old was much easier to look at all the descriptions, colour, price options. Can a preference be added to my personal data to hide the pickup option that I’ll never use.",goldhayway,23.18.0,2024-10-11T09:54:18Z,True,itunes_rss_mostHelpful,False,False
3765e73e6af426500c1e2cf5ff12f43fa5cb578b8d9ef932890f2daa30718489,11819880847,335187483,Amazon,gb,3,Changing Site Background to Dark Mode   - Not under Settings,"All I want to do is change my Background Colour  to Black Mode as I have issues with my eyes. Why can’t I find the instructions under ‘Settings’ ?? If you would like to continue receiving my orders  ~ perhaps you could put the information where it is logical to find !! If I can’t read the page against the very bright light, I will no longer be shopping from your site.","All I want to do is change my Background Colour  to Black Mode as I have issues with my eyes. Why can’t I find the instructions under ‘Settings’ ?? If you would like to continue receiving my orders  ~ perhaps you could put the information where it is logical to find !! If I can’t read the page against the very bright light, I will no longer be shopping from your site.",Annalina X,23.18.0,2024-10-11T00:02:39Z,True,itunes_rss_mostHelpful,False,False
f7f2c1043477fb5f5047ad3907fe2b5de285bb70b917df59d49ee99ba8fee030,11817931358,335187483,Amazon,gb,1,Communication skills,"You provide delivery information for your benefit. The customer adjusts his day to be available for the delivery.

Of course deliveries can be affected by many factors. That  is acceptable

To tell the customer when you become aware of a factor affecting a notified delivery slot would be understandable.

To tell a customer at the very last moment in a notified delivery slot, as you have just done to me, that the delivery will not be 11:45 to 12:45 but will be 4:15 to 7:15 is insensitive and pathetically inept. Having adjusted my day to suit the latest time of 12:45 to then have  to adjust to an earliest time of 4:15 is totally  disruptive.

To tell me at the last minute is inconsiderate.

And whilst  I am actually typing  this review you have modified the time yet again

You could improve your communication skills and should do so","You provide delivery information for your benefit. The customer adjusts his day to be available for the delivery. 

Of course deliveries can be affected by many factors. That  is acceptable

To tell the customer when you become aware of a factor affecting a notified delivery slot would be understandable. 

To tell a customer at the very last moment in a notified delivery slot, as you have just done to me, that the delivery will not be 11:45 to 12:45 but will be 4:15 to 7:15 is insensitive and pathetically inept. Having adjusted my day to suit the latest time of 12:45 to then have  to adjust to an earliest time of 4:15 is totally  disruptive. 

To tell me at the last minute is inconsiderate.  

And whilst  I am actually typing  this review you have modified the time yet again

You could improve your communication skills and should do so",rmsqs2003,23.18.0,2024-10-10T12:10:10Z,True,itunes_rss_mostHelpful,False,False
e8d55e0a642540b49f24612cdd5f54da2095a6332bd85c29b90971584ea6638f,11815673040,335187483,Amazon,gb,5,It won’t let me Create an account,"Whenever I try to make and account with my phone number, it says internal error. So I use my email instead and then it sends me a OTP. But the problem is I don’t receive a OTP. Which doesn’t let me have an account and make purchases. Please tell me what I am doing wrong or fix this please.","Whenever I try to make and account with my phone number, it says internal error. So I use my email instead and then it sends me a OTP. But the problem is I don’t receive a OTP. Which doesn’t let me have an account and make purchases. Please tell me what I am doing wrong or fix this please.",Phwx0£ xw0)1. .)0,23.18.0,2024-10-09T19:16:39Z,True,itunes_rss_mostHelpful,False,False
c75d9b7d60ad02fcea209a46924ac5314dea9a237c5758982cb825535339b1b8,11736682416,335187483,Amazon,gb,3,What has happened?,"You’ve changed the app to look like Temu, not sure why you felt the need to change something that wasn’t broken. If anything, the service is broken. Late deliveries, every order shows delivery by 10pm and then suddenly changes to a few hours. Delivery drivers seem to just dump parcels anywhere without checking safe place.

And finally where is the dark mode Home Screen icon please?","You’ve changed the app to look like Temu, not sure why you felt the need to change something that wasn’t broken. If anything, the service is broken. Late deliveries, every order shows delivery by 10pm and then suddenly changes to a few hours. Delivery drivers seem to just dump parcels anywhere without checking safe place. 

And finally where is the dark mode Home Screen icon please?",1985spurs,23.18.0,2024-09-18T08:30:31Z,True,itunes_rss_mostHelpful,False,False
62099c89b6733c6a6cbffa4b0b298de56193bbcb06651cbfa1d892aa1a597684,11719758236,335187483,Amazon,gb,1,Updates break and frustrate user,"Stop making unnecessary changes
Stop deleting my browsing history and allow me to set period (preferably unlimited)
Produce a platform where suggestions can be made (I tried through your limited help service but they said there was no way to pass them on)
Frustratingly difficult (go round and round like Microsoft) to start a help session with a real person, then the help is limited!
Now deleting this annoying app and just using web!!","Stop making unnecessary changes
Stop deleting my browsing history and allow me to set period (preferably unlimited)
Produce a platform where suggestions can be made (I tried through your limited help service but they said there was no way to pass them on)
Frustratingly difficult (go round and round like Microsoft) to start a help session with a real person, then the help is limited!
Now deleting this annoying app and just using web!!",Jonathan_goldin,21.17.0,2024-09-13T14:16:50Z,True,itunes_rss_mostHelpful,False,False
80469ed0bc143cdb42ed8912f7dd3c5a7b6b4e0ab2b6009fcbded68b52dfcdda,11704980206,335187483,Amazon,gb,3,Why change the app,"Today I wanted to look at my past orders but the options have changed. The new option says I haven’t bought anything for 3 months which is rubbish. The website shows the orders. Customer services said I should change my settings etc, blaming me. I think the developers who changed the interface should test it properly.","Today I wanted to look at my past orders but the options have changed. The new option says I haven’t bought anything for 3 months which is rubbish. The website shows the orders. Customer services said I should change my settings etc, blaming me. I think the developers who changed the interface should test it properly.",easiwriter,23.17.0,2024-09-09T07:51:28Z,True,itunes_rss_mostHelpful,False,False
25810b23893f54bbea1ae18fbe51f8a1c11ec6c832db056bb6798f4940ffd21d,11694910163,335187483,Amazon,gb,1,Put the app to how it was ASAP,"I guess no-one will listen.. But this update is not an improvement! Why have you allowed the latest app update which has destroyed a previously seamless experience?
The search function and results are now so inconsistent! Same issue with the filters! I’m a long term prime member and now I’m unable to filter prime results for same or next day!
Please put it back to how it was… I’m sure you’re already seeing a revenue hit as a consequence! Someone needs dragging through the coals for allowing this dreadful update!","I guess no-one will listen.. But this update is not an improvement! Why have you allowed the latest app update which has destroyed a previously seamless experience?
The search function and results are now so inconsistent! Same issue with the filters! I’m a long term prime member and now I’m unable to filter prime results for same or next day!
Please put it back to how it was… I’m sure you’re already seeing a revenue hit as a consequence! Someone needs dragging through the coals for allowing this dreadful update!",Uncle-Pablo,23.17.0,2024-09-06T13:07:25Z,True,itunes_rss_mostHelpful,False,False
