fingerprint,review_id,app_id,app_name,country,rating,title,content,original_content,author,version,review_date,is_most_helpful,source,is_short,is_spam
704eba3584de73cc8618293449c599a691c715d6494370410a34af53bcf18f9c,14568497166,1044283059,拼多多,cn,1,垃圾,骗人,骗人,快嘻嘻嘻,8.25.0,2026-09-19T14:22:29Z,False,itunes_rss_mostRecent,False,False
7140ba0bb0418572118c77a8426cb90005dc7fe1b0e84fa319bc3a916d434b7b,14568470343,1044283059,拼多多,cn,1,ex,千万别买大额的东西一有问题商家拖不管不顾客服也不管股一直拖延说专员处理 一直没有人联系你打电话也听不懂一直反反复复说专员联系你其实根本就没有专员,千万别买大额的东西一有问题商家拖不管不顾客服也不管股一直拖延说专员处理 一直没有人联系你打电话也听不懂一直反反复复说专员联系你其实根本就没有专员,午夜海,8.25.0,2026-09-19T14:15:07Z,False,itunes_rss_mostRecent,False,False
ec0d89c790e685b17044d545b58f13620ef680255a92c83ef274ae6bedd4b777,14568143808,1044283059,拼多多,cn,1,假货横行，广告泛滥，虚假宣传,差差差差,差差差差,没态度网友,8.25.0,2026-09-19T12:41:53Z,False,itunes_rss_mostRecent,False,False
f70da1d31a12c40634b5b562d5152238d6efa9d8333e218d9753436ea3c0f81a,14568029145,1044283059,拼多多,cn,1,1,垃圾,垃圾,Vivianlkjgf,8.25.0,2026-09-19T12:06:20Z,False,itunes_rss_mostRecent,False,False
9c2cfbc690355e42b6a8027fa8e09c769f2bd4eefd9dc70563d4c1ab2b4118b8,14568015318,1044283059,拼多多,cn,3,图标和应用界面什么时候适配深色模式啊？就差你了，再不适配就卸载,如题,如题,暴躁的怪兽👾,8.25.0,2026-09-19T12:01:54Z,False,itunes_rss_mostRecent,False,False
9de5038d4343a6d091033f73d03ddd542d0f47e7e3e01e7fb43de86e3be67ece,14567989635,1044283059,拼多多,cn,1,永远提不了现,拼多多就是忽悠消费者的大骗子，每次说邀请一个人就提现红包，邀请一个又一个邀请了20个人都提不了现，这种为什么没人管,拼多多就是忽悠消费者的大骗子，每次说邀请一个人就提现红包，邀请一个又一个邀请了20个人都提不了现，这种为什么没人管,木子的翌宝,8.25.0,2026-09-19T11:53:32Z,False,itunes_rss_mostRecent,False,False
709033bc3e9621bec65264f3afa070d9e96fb67e2965b4145f21c04474b6854c,14567982873,1044283059,拼多多,cn,1,骗人,每次都说有全免费活动 邀请人邀请半天 啥也没有,每次都说有全免费活动 邀请人邀请半天 啥也没有,icy0817,8.25.0,2026-09-19T11:51:20Z,False,itunes_rss_mostRecent,False,False
d6246a18a1c323a5f86ab646c4eca0bcacb84adfe60acbaf7ef4d7a3dabbdf3d,14567858265,1044283059,拼多多,cn,1,烦得很,假货太多,假货太多,非公经济股份纷纷v好,8.25.0,2026-09-19T11:08:53Z,False,itunes_rss_mostRecent,False,False
226151fcfc5ed7d339a81ac31fdd39debf727b3b5e792621068c056c9d2f8011,14567847576,1044283059,拼多多,cn,1,不实在,比较差的体验，每一个用户买同样商品价格都不一样，同样的商品再次回购就成天价了。,比较差的体验，每一个用户买同样商品价格都不一样，同样的商品再次回购就成天价了。,Lee 乐园,8.25.0,2026-09-19T11:05:07Z,False,itunes_rss_mostRecent,False,False
b1afea2840303c5c7118d6dccbc83272a97a283c09846d6fbf32752c0b7b4605,14567835413,1044283059,拼多多,cn,5,🉑️,虽然拼多多平时常有“砍一刀”这类备受争议的情况，但在维护消费者权益这件事上，平台的处理还是很不错的。购买手表时商家宣传是钢带，收到之后表带材质和商品描述不一致。我走平台官方售后渠道如实反馈情况并且提交证据。拼多多平台及时介入审核，确认我的售后申请符合平台标准，直接办理全额退款，问题顺利解决。平台售后处理响应及时，能够维护消费者正当权益。,虽然拼多多平时常有“砍一刀”这类备受争议的情况，但在维护消费者权益这件事上，平台的处理还是很不错的。购买手表时商家宣传是钢带，收到之后表带材质和商品描述不一致。我走平台官方售后渠道如实反馈情况并且提交证据。拼多多平台及时介入审核，确认我的售后申请符合平台标准，直接办理全额退款，问题顺利解决。平台售后处理响应及时，能够维护消费者正当权益。,The avertaric,8.25.0,2026-09-19T11:00:44Z,True,itunes_rss_mostHelpful,False,False
3d49d2a9c2cb85ec35b6a96edd609168daf33c851c5372e70f979ceaa3c34b98,14567645728,1044283059,拼多多,cn,3,，和,！啥！，,！啥！，,丹 阿,8.25.0,2026-09-19T09:49:18Z,False,itunes_rss_mostRecent,False,False
f9864103bfede8c2df427f1b116544d5f160f3c3d88e8e9b1500e5a319b0985c,14567579097,1044283059,拼多多,cn,1,垃圾软件,一颗星都给多了，便宜货普遍没用，总做什么现金活动，拉了一大堆人最后也不给，几个小时全白费。给不起就别做活动，乐色玩意,一颗星都给多了，便宜货普遍没用，总做什么现金活动，拉了一大堆人最后也不给，几个小时全白费。给不起就别做活动，乐色玩意,Ayssooooo,8.25.0,2026-09-19T09:23:14Z,False,itunes_rss_mostRecent,False,False
842b7792e49fa12fce1b1a4e8b2a09e01625b0be536e276c4f4950f74428f970,14567540273,1044283059,拼多多,cn,1,把消费者当狗耍的,砍单，病毒式营销骗你点,砍单，病毒式营销骗你点,yyahhwhgq,8.25.0,2026-09-19T09:07:58Z,False,itunes_rss_mostRecent,False,False
8b1ddaa69ba1fc6f794f4afe86ca3a5d94f2c68bb1e19cbb30bfa97519e860b3,14567387497,1044283059,拼多多,cn,5,拼多多优惠多多,日常生活用品推荐在拼多多购入。拼多多，百亿补贴，多多买菜，万人团都是福利多多，惊喜多多。但是砍一刀确实比较难拿到，比如毕业季可能会比较容易砍到，可能是商家发福利🧧，平时购物，我偶尔会使用。最不喜欢的是砍一刀了，是福利陷阱，太难了，反正我是放弃了。,日常生活用品推荐在拼多多购入。拼多多，百亿补贴，多多买菜，万人团都是福利多多，惊喜多多。但是砍一刀确实比较难拿到，比如毕业季可能会比较容易砍到，可能是商家发福利🧧，平时购物，我偶尔会使用。最不喜欢的是砍一刀了，是福利陷阱，太难了，反正我是放弃了。,大娘子知否,8.25.0,2026-09-19T08:06:48Z,False,itunes_rss_mostRecent,False,False
bebbc3be72c67e9e1bcdc6c258ef886833aec5aa4b218142d47eaf06be925c1c,14567210403,1044283059,拼多多,cn,4,挺厉害的,好,好,一百个大橙子,8.25.0,2026-09-19T06:54:44Z,False,itunes_rss_mostRecent,True,False
b3f29abdf148d73c6ea777a4174bd4e2f5ae504649f981fe2e37c60e29d05888,14567168405,1044283059,拼多多,cn,1,骗人,说什么什么福利，结果直接给我的账户扣上款了，什么垃圾软件，删了操,说什么什么福利，结果直接给我的账户扣上款了，什么垃圾软件，删了操,黑色金属家是不是就是,8.25.0,2026-09-19T06:37:16Z,False,itunes_rss_mostRecent,False,False
599b6aa4bea7e3e63567fbb34e5b5a22d456cfe251faabeaf7d0fd667b9046c7,14567142215,1044283059,拼多多,cn,1,夸大宣传诱导消费,说好听点是夸大，不好听是诈骗,说好听点是夸大，不好听是诈骗,@1803530,8.25.0,2026-09-19T06:26:15Z,False,itunes_rss_mostRecent,False,False
a12721bd333e94e0f9f4c4763f5784f67a544ef9e3a3dbce0ff553a424c768bf,14567070477,1044283059,拼多多,cn,1,骗子,骗子,骗子,你您咯相应的义务,8.25.0,2026-09-19T05:55:43Z,False,itunes_rss_mostRecent,False,False
9047338fd9db9e2cb060d8a26ca65130cca1b72982d02aa90b2eec9930fea26b,14567002655,1044283059,拼多多,cn,1,垃圾一个,天天发破广告,天天发破广告,f h h g r g h,8.25.0,2026-09-19T05:26:20Z,False,itunes_rss_mostRecent,False,False
cc52c34a29c4992062a2804e06fd8b735418bbe5cd94d15255739d3dd4446413,14567000001,1044283059,拼多多,cn,1,垃圾,垃圾中的垃圾,垃圾中的垃圾,名哪里dd,8.25.0,2026-09-19T05:25:12Z,False,itunes_rss_mostRecent,False,False
a3b60a782aa5bfa6abfb67741d7b618cbb64c1da1559c633ea131a1a8ca6959b,14566975871,1044283059,拼多多,cn,1,．,假,假,嘿儿子👦,8.25.0,2026-09-19T05:14:40Z,False,itunes_rss_mostRecent,True,False
41c58e9370907c9058ca09d6530814fe0582d2186834152dc2679b73a87a2a92,14566762742,1044283059,拼多多,cn,1,和坨屎一样,欺骗消费者，什么活动都要助力什么的都要好多人一般根本拿不到,欺骗消费者，什么活动都要助力什么的都要好多人一般根本拿不到,.？！…….？b n n b,8.25.0,2026-09-19T03:42:14Z,False,itunes_rss_mostRecent,False,False
179d3aa4899bfa9b1ff94bb63d46043303ab66418778cca7189e9444c52de172,14566727937,1044283059,拼多多,cn,5,If you want to get a job in the field of marketing and marketing,Ms娜是银色经历了物业咯后悔,Ms娜是银色经历了物业咯后悔,^_^Ms民警文静咯哦莫,8.25.0,2026-09-19T03:27:53Z,False,itunes_rss_mostRecent,False,False
e7a232d541b07852fc245b0d6d50bd901ede27c99606975c3f1562b4cd0bd57f,14566652825,1044283059,拼多多,cn,1,我差你这点优惠劵？,写了拼三单免一单 结果字特别小的在底下写了行发优惠劵 神了 拼多多你就这样玩文字游戏❤️,写了拼三单免一单 结果字特别小的在底下写了行发优惠劵 神了 拼多多你就这样玩文字游戏❤️,素Yolo呐❤️,8.25.0,2026-09-19T02:57:52Z,False,itunes_rss_mostRecent,False,False
c200fbbe73672e6a1e314ced03266a99aec0de74d3018d6deab38593dcc8ecd6,14566632981,1044283059,拼多多,cn,1,欺骗消费者,说什么提现额度邀请好友，结果到头来什么都没有,说什么提现额度邀请好友，结果到头来什么都没有,g hui h shi q jiu ok,8.25.0,2026-09-19T02:50:08Z,False,itunes_rss_mostRecent,False,False
71035f29004429f3f2550be7bdf7d733c505a988ac42352f44349d66819cb639,14566553732,1044283059,拼多多,cn,1,消费者权益毫无保障,7天保价完全是骗人的  原价500 商家为避免降价后需退还差价 增设新链接（例：350元） 投诉至拼多多后 客服只会无脑回复一句 不支持退差价,7天保价完全是骗人的  原价500 商家为避免降价后需退还差价 增设新链接（例：350元） 投诉至拼多多后 客服只会无脑回复一句 不支持退差价,1jshdudjd,8.25.0,2026-09-19T02:19:36Z,False,itunes_rss_mostRecent,False,False
b33a7c13326b886dc7fa5a6cff0342df8623f7243ddc2159d993a91bcc201bcb,14566550002,1044283059,拼多多,cn,1,这垃圾咋还在,垃圾多多快去拉你老板一块去屎,垃圾多多快去拉你老板一块去屎,初心莲花,8.25.0,2026-09-19T02:18:12Z,False,itunes_rss_mostRecent,False,False
d57962d6ba5809add5806747103e605d5731a29ee19a43e04d0b753b7d8d0b99,14566541911,1044283059,拼多多,cn,1,全是这广告,一大堆他妈虚假宣传,一大堆他妈虚假宣传,！！！？！？！？！！，。，，。,8.25.0,2026-09-19T02:15:07Z,False,itunes_rss_mostRecent,False,False
cc2cbe0f5daed525177283e50e0a3fee2db37c0795dc8815a3e20d107a4491f4,14566530204,1044283059,拼多多,cn,1,辣鸡,能让这种辣鸡存在，是中国的耻辱,能让这种辣鸡存在，是中国的耻辱,海中飞鸟,8.25.0,2026-09-19T02:10:33Z,False,itunes_rss_mostRecent,False,False
98f964c4e72b0dc7807da6449650ae14a6ef4c2df15eea86ff4c55025db154b6,14566529285,1044283059,拼多多,cn,1,便宜没好货 好货不便宜,一分钱一分钱  贪便宜吃大亏,一分钱一分钱  贪便宜吃大亏,由不得选择,8.25.0,2026-09-19T02:10:12Z,False,itunes_rss_mostRecent,False,False
a62b51d4bb49643b60152d8390f546925f02d6e37717d393b82799ef8f34fc4a,14566468664,1044283059,拼多多,cn,1,骗子,垃圾,垃圾,Dhdjsisxn,8.25.0,2026-09-19T01:47:03Z,False,itunes_rss_mostRecent,False,False
ec6b3d9afb522c54154377ddd806b7e03dea8cb67fb40b9ff7a0cf5c70960319,14566414255,1044283059,拼多多,cn,1,卖假货垃圾,垃圾商家,垃圾商家,🈷️、这一,8.25.0,2026-09-19T01:26:31Z,False,itunes_rss_mostRecent,False,False
fbe9c6cf0fb3e4127034b6d6346cf5fa694064194e95a8010e2cccad6f256fc4,14566400520,1044283059,拼多多,cn,1,你在哪我来砍了,稀烂 提现40块钱最后一步让我拉一百人 正常点好吗？,稀烂 提现40块钱最后一步让我拉一百人 正常点好吗？,喵喵喵丶丶,8.25.0,2026-09-19T01:21:23Z,False,itunes_rss_mostRecent,False,False
c0f7d7dc4b5cace06634ec591b3c2c5af5c624f4bdde19fc4e8fe8c7ac9906fb,14566275482,1044283059,拼多多,cn,5,非常好,商品很便宜,商品很便宜,缺乏规范个烟灰缸霏霏听音,8.25.0,2026-09-19T00:33:55Z,False,itunes_rss_mostRecent,False,False
15c310c4e7f056144ada015c7766c32afef1be2adcbfe58b29db31e211922ab0,14566244296,1044283059,拼多多,cn,4,挺好的,这种购物的东西就不用想着可以领多少红包之类的了，卖的东西有的都很好看而且很便宜，自我评价感觉蛮好的,这种购物的东西就不用想着可以领多少红包之类的了，卖的东西有的都很好看而且很便宜，自我评价感觉蛮好的,幸福總會降臨,8.25.0,2026-09-19T00:21:45Z,False,itunes_rss_mostRecent,False,False
f88ed6776d0c1f4b0ba4e015ceddb594056169d2e72eb6e71848b8a93d2687c9,14566237256,1044283059,拼多多,cn,1,上滑多次才能退出app,上滑多次才能退出app,上滑多次才能退出app,Sara217313,8.25.0,2026-09-19T00:19:01Z,False,itunes_rss_mostRecent,False,False
90c3d3466cc34de557297042367186118ed8bc13382aa9982503b9c0fcf01c37,14566193994,1044283059,拼多多,cn,2,小小小,我觉得还可以,我觉得还可以,小…………。,8.25.0,2026-09-19T00:02:29Z,False,itunes_rss_mostRecent,False,False
2e94d478a344b25fb7cca09e8173380c11d48c112e9de4b509f6a1ef83bb9e36,14566133328,1044283059,拼多多,cn,1,别做广告了,看见也不下,看见也不下,啊啊啊啊不图,8.25.0,2026-09-18T23:38:48Z,False,itunes_rss_mostRecent,False,False
5fdd6837526fa20fdb3fb2f1239361f5c6b566547f9d0a8ef4b929dca543be34,14566070115,1044283059,拼多多,cn,1,真恶心，要上滑两次才能退出,真恶心，要上滑两次才能退出,真恶心，要上滑两次才能退出,小可爱，不太会玩手机的小白,8.25.0,2026-09-18T23:13:46Z,False,itunes_rss_mostRecent,False,False
ce5dd95d424c90776b86145eac61a54266f9b492c225b7e1f6cc556d1408e5e3,14565600034,1044283059,拼多多,cn,1,垃圾,早点倒闭吧  多少年了还是那个鸟样的app,早点倒闭吧  多少年了还是那个鸟样的app,我理解的时候,8.25.0,2026-09-18T20:14:02Z,False,itunes_rss_mostRecent,False,False
2cbe156afecd052b30d3841287c628cfbb8f3022a28f72e4530d19f9f768e4d9,14565578186,1044283059,拼多多,cn,1,石,石,石,褚赢的78,8.25.0,2026-09-18T20:06:18Z,False,itunes_rss_mostRecent,True,False
fb3605cd2562cbf533a4ed0bd7487abdb55ce87819c419ecf3aac01f389daa16,14565544416,1044283059,拼多多,cn,1,拉人砍一刀，和拉人送红包都是假的,拼多多，完全就是坑多多，到处都是坑，说的差一刀，其实是差亿刀,拼多多，完全就是坑多多，到处都是坑，说的差一刀，其实是差亿刀,软件评论胡先生,8.25.0,2026-09-18T19:54:17Z,False,itunes_rss_mostRecent,False,False
028939fbfcb6cee3b147b4c0eee34ee0c1c29a1e2a513fc8fa34a62301c29068,14565374312,1044283059,拼多多,cn,1,诱导,各种诱导点击  这破app国家应该出手了  这种垃圾软件就应该封了,各种诱导点击  这破app国家应该出手了  这种垃圾软件就应该封了,国家应该管管了,8.25.0,2026-09-18T18:55:38Z,False,itunes_rss_mostRecent,False,False
527d3de6f4d8839ad3bc3f3c96fe1d9485952d49c87dc192e6f76aed6c834e5a,14565165440,1044283059,拼多多,cn,1,虚假广告横行,老刷到虚假广告，没人管管吗？,老刷到虚假广告，没人管管吗？,QQ悲哀,8.25.0,2026-09-18T17:46:59Z,False,itunes_rss_mostRecent,False,False
da1369fc64f7fcc7934a2647775ab55395ad5a6809e3143d672bea42c7216d76,14565137240,1044283059,拼多多,cn,1,拉人游戏,拉20人都没拿到，永远卡在0.001,拉20人都没拿到，永远卡在0.001,好像我真的没有拿到40元,8.25.0,2026-09-18T17:38:00Z,False,itunes_rss_mostRecent,False,False
5a1c1645b6aa806fc478d102bbbe99b3c76fb566f07dfcb93bb5130c7f426700,14565038679,1044283059,拼多多,cn,1,骗得多,套路满满，如果18才9.9你给我清仓,套路满满，如果18才9.9你给我清仓,无所谓惧的生活,8.25.0,2026-09-18T17:06:57Z,False,itunes_rss_mostRecent,False,False
eb9c000522691e38ca93c3c1d1e1fe3a19fc6cd859302ee1c84249b44944ef5f,14565032709,1044283059,拼多多,cn,5,拼多多,很方便,很方便,浪子心声❤️,8.25.0,2026-09-18T17:05:03Z,False,itunes_rss_mostRecent,False,False
232616999cf365fa7b38414a057e866afea31257753a20bb14feb00da994c022,14564757358,1044283059,拼多多,cn,1,垃圾软件虚假宣传这辈子不下载,声称是平台的，下单三件商品返现40元为虚假宣传欺诈消费者不要单纯为了拿40奖励，硬买不需要的东西。纯纯垃圾软件这辈子不下载,声称是平台的，下单三件商品返现40元为虚假宣传欺诈消费者不要单纯为了拿40奖励，硬买不需要的东西。纯纯垃圾软件这辈子不下载,灏喧,8.25.0,2026-09-18T15:43:01Z,False,itunes_rss_mostRecent,False,False
7c35e73c29dfc551c6172aa218aacde0e23f76c8ae4d00ec6b9234d74c8949bc,14564673650,1044283059,拼多多,cn,5,我支持试用,我爱拼多多 我爱用,我爱拼多多 我爱用,千北吴彦祖,8.25.0,2026-09-18T15:19:14Z,False,itunes_rss_mostRecent,False,False
7edaf32223b70efa990fce9cc7f9f91f128b73c673bee321d1ffb2cb46164b30,14564616800,1044283059,拼多多,cn,1,傻福软件，全家破烂,一天到晚数不尽的广告，用的苹果还是无孔不入的硬控，你雷霆的,一天到晚数不尽的广告，用的苹果还是无孔不入的硬控，你雷霆的,金色啊评论坡地粉丝我陪你测,8.25.0,2026-09-18T15:03:14Z,False,itunes_rss_mostRecent,False,False
0bcc7b981b6eebbdec741a5500bd4f083d7181c97e82dc713889e0bee6d98194,14564407944,1044283059,拼多多,cn,1,恶心的,2026津贴百分之百中奖百分之百提现不了,2026津贴百分之百中奖百分之百提现不了,罗汉果咯,8.25.0,2026-09-18T14:04:56Z,False,itunes_rss_mostRecent,False,False
8304c8709f578be6287d17f388d970eaca82442a1112b53bad81351e07bf2016,14564396486,1044283059,拼多多,cn,1,666,里面全是虚假宣传,里面全是虚假宣传,什么lj昵称烦不烦,8.25.0,2026-09-18T14:01:43Z,False,itunes_rss_mostRecent,False,False
b86db728c5f20ce5cfab85dfffdaef1b2d47cdc93d3bb0c8d75ce980997699f3,14564393686,1044283059,拼多多,cn,1,诈骗,不要轻信，提现都是假的，砍成无数个碎片后又无数个福袋，一堆小数点，又要集元宝，幸运值，集小马，求求你们不要再相信这个骗子软件了，我自己亲身经历，耽误的时间不会回来，只能买个教训，不要看身边的人提现了就侥幸心理，以为自己也能，那个是故意宣传的,不要轻信，提现都是假的，砍成无数个碎片后又无数个福袋，一堆小数点，又要集元宝，幸运值，集小马，求求你们不要再相信这个骗子软件了，我自己亲身经历，耽误的时间不会回来，只能买个教训，不要看身边的人提现了就侥幸心理，以为自己也能，那个是故意宣传的,臭馒,8.25.0,2026-09-18T14:00:56Z,False,itunes_rss_mostRecent,False,False
16febc107665416a12f9c0fe41e072ab704d460819c7b7cf41850aadace4b8bf,14564346907,1044283059,拼多多,cn,1,史,史,史,持之以恒相濡以沫,8.25.0,2026-09-18T13:47:37Z,False,itunes_rss_mostRecent,True,False
45f6349c2e2ed0a77a65eb41fb7210f8d358c4a81e59bbc82a15d15091ab2980,14564295808,1044283059,拼多多,cn,1,垃圾,还拉黑人没有人工客服，一个破机器人凑数不解决问题,还拉黑人没有人工客服，一个破机器人凑数不解决问题,打看一下,8.25.0,2026-09-18T13:33:04Z,False,itunes_rss_mostRecent,False,False
c520ea11c86ccb40e53c706dc56636e7c32b15cd1628a6e4109f4ae4e9cb8ca3,14564188440,1044283059,拼多多,cn,1,无耻的拼多多,那议下架该垃圾APP还苹果用户一片净土！,那议下架该垃圾APP还苹果用户一片净土！,老沿,8.25.0,2026-09-18T13:01:51Z,False,itunes_rss_mostRecent,False,False
8261a290414e46e6c5733c09c3021067a0caa09536415f3a29eec57d25e9b1c6,14564114914,1044283059,拼多多,cn,1,严重虚假,中国怎么能合法开发这种软件,中国怎么能合法开发这种软件,Fryuy1234,8.25.0,2026-09-18T12:39:54Z,False,itunes_rss_mostRecent,False,False
63b91dc7767fb431f25c4a5969569009d00eb235f11fec2bbab50e200ac0f6c5,14564046604,1044283059,拼多多,cn,5,我爱pdd,我将永远拥护拼多多！必须狠狠夸拼多多！真的站在消费者这边，太让人安心了。遇到商品质量问题，商家已读不回、拒不处理，平台直接介入仲裁，二话不说全额退款。售后体验拉满，永远拥护拼多多！,我将永远拥护拼多多！必须狠狠夸拼多多！真的站在消费者这边，太让人安心了。遇到商品质量问题，商家已读不回、拒不处理，平台直接介入仲裁，二话不说全额退款。售后体验拉满，永远拥护拼多多！,飘飘147,8.25.0,2026-09-18T12:19:03Z,False,itunes_rss_mostRecent,False,False
76cfee9351bf9962cf41acfdc67c4622b533a600d7a566eed730cd0baa4e5b15,14563942559,1044283059,拼多多,cn,1,商品有问题，商家不解决，还联系不到平台人工,商品有问题，商家不解决，还联系不到平台人工，不要在这个平台买东西，商品问题没人解决，气死我了，每次在这个平台买东西都是豪赌，有问题没人解决，商家态度一直敷衍，也不补偿,商品有问题，商家不解决，还联系不到平台人工，不要在这个平台买东西，商品问题没人解决，气死我了，每次在这个平台买东西都是豪赌，有问题没人解决，商家态度一直敷衍，也不补偿,鱼鱼不肥,8.25.0,2026-09-18T11:46:06Z,False,itunes_rss_mostRecent,False,False
453a68d0ea84c86f65069adcb83b52141065e9582f980919ad86794d1df30716,14563856647,1044283059,拼多多,cn,1,猎奇,🪳,🪳,小薇cbt,8.25.0,2026-09-18T11:17:44Z,False,itunes_rss_mostRecent,True,False
862b0f0fbcd691f96cfda5e0791aece35aa0252d883532feb8c9fd1868304c18,14563756501,1044283059,拼多多,cn,1,上划两次才能退出？,臭不要脸的，垃圾京东右划出推荐页面，拼多多就上划。学好不容易，学坏一出溜,臭不要脸的，垃圾京东右划出推荐页面，拼多多就上划。学好不容易，学坏一出溜,周围17,8.25.0,2026-09-18T10:42:29Z,False,itunes_rss_mostRecent,False,False
c9e92a8a72c1085f7d1ebe7587999686a34cbcacc11ee063d1494c8c18ddb543,14563609623,1044283059,拼多多,cn,1,最大的诈骗平台,此软件为诈骗软件，请用户谨慎下载,此软件为诈骗软件，请用户谨慎下载,打假行动专项行动小组,8.25.0,2026-09-18T09:45:17Z,False,itunes_rss_mostRecent,False,False
2db1c0411058abf4e0d0847d724bc899b40a1bcf0ea98bc6ac16cfe48fd9ae8e,14563488652,1044283059,拼多多,cn,1,我从来不信它,骗人的,骗人的,老爹的老爹爹爹,8.25.0,2026-09-18T08:53:45Z,False,itunes_rss_mostRecent,False,False
