fingerprint,review_id,app_id,app_name,country,rating,title,content,original_content,author,version,review_date,is_most_helpful,source,is_short,is_spam
f2c8191e60730464948e2c734f576eb1f026d39b55f449222ecaa66d4cbf674c,14562278521,1012871328,得物,cn,5,Nice,Nice,Nice,jarndiss,6.0.5,2026-09-18T00:01:28Z,False,itunes_rss_mostRecent,False,False
eeb50340dc44a5552e5020365dd89a2d605020afc91f7b89c16d6679546fe487,14560752193,1012871328,得物,cn,4,很喜欢,用了好久,用了好久,五星级的标准化,6.0.3,2026-09-17T15:11:10Z,False,itunes_rss_mostRecent,False,False
1f3d369412c636a5cfe5b86d8286ccccd9e5a21604f59c7bd0e83758b9590f62,14560595231,1012871328,得物,cn,5,棒🎉,品质一流,品质一流,hj赫,6.0.5,2026-09-17T14:26:18Z,False,itunes_rss_mostRecent,False,False
8ef7474e4a2832c7b56aa833f55b25a9caa87afdda7581a7607deafb8a823733,14560156563,1012871328,得物,cn,1,差评,差评,差评,188大学生,6.0.5,2026-09-17T12:17:30Z,False,itunes_rss_mostRecent,False,False
7c59723fc0fffb3e69e7ff5e7d426409df537fd907ec5c5ac871f10963149806,14560024196,1012871328,得物,cn,5,得物,很好的平台,很好的平台,爱购买𓆩♡𓆪,6.0.5,2026-09-17T11:35:06Z,False,itunes_rss_mostRecent,False,False
eef414c4a2e39dac0e7dc221cbdab421a63df95824d6c7e3bd1ac94dab4b8d60,14560021208,1012871328,得物,cn,1,最sb的交易软件,验货不验真假验货物标签有没有划痕 咋不买麻绳上吊的时候还看看标签有没有划痕呢,验货不验真假验货物标签有没有划痕 咋不买麻绳上吊的时候还看看标签有没有划痕呢,yegagajskcj,6.0.5,2026-09-17T11:34:06Z,False,itunes_rss_mostRecent,False,False
42e7f2836f888f780e835efebc193589364059586b7144fab2efdfe8d302982f,14559738566,1012871328,得物,cn,1,路边一条,得物简直就是路边一条，前段时间买了三角洲重塑捆绑包，商家发货只发了刀皮，联系商家只愿意陪10元，后面联系小二，小二处理5天给的最好赔付是60元，我重新买另外两个枪皮需要花160，对于这次购物体验真的跟吃了苍蝇一样难受，真的是路边一条额平台。,得物简直就是路边一条，前段时间买了三角洲重塑捆绑包，商家发货只发了刀皮，联系商家只愿意陪10元，后面联系小二，小二处理5天给的最好赔付是60元，我重新买另外两个枪皮需要花160，对于这次购物体验真的跟吃了苍蝇一样难受，真的是路边一条额平台。,不愿意透露姓名的过客123,6.0.5,2026-09-17T09:46:48Z,False,itunes_rss_mostRecent,False,False
ff9c56b930308a98ad406005c186a2ec8cfb4927232bb6755bac303c760bdd84,14559673919,1012871328,得物,cn,1,垃圾软件，彻底卸载了！,搞不懂你一个购物平台不好好发展主业，为什么非得把自己搞成一个社交网站！每次购物打开主页都是饭圈无脑粉和一群gay子裸露身体玩擦边！影响我心情！,搞不懂你一个购物平台不好好发展主业，为什么非得把自己搞成一个社交网站！每次购物打开主页都是饭圈无脑粉和一群gay子裸露身体玩擦边！影响我心情！,苏伦特,6.0.5,2026-09-17T09:18:09Z,False,itunes_rss_mostRecent,False,False
1ed8d6184c20345a360d54aaa7d44fbae4a02c80330d75e36d5ef1321fad7fc9,14559508636,1012871328,得物,cn,1,看不懂,想买件衬衣 不同的商家穿的图片颜色都不一样 两天咨询了两次客服 一次告诉我材质是牛津布 第二天咨询哟告诉我是纯棉 想把第一次咨询的链接发给第二天咨询的客服 发现点了商品以后根本不知道是哪个链接了 因为所有商品价格都不一样 和我首页看的不一样 可能是我门这批人老了 玩不来这么新潮的平台 我们只配去淘宝京东唯品会,想买件衬衣 不同的商家穿的图片颜色都不一样 两天咨询了两次客服 一次告诉我材质是牛津布 第二天咨询哟告诉我是纯棉 想把第一次咨询的链接发给第二天咨询的客服 发现点了商品以后根本不知道是哪个链接了 因为所有商品价格都不一样 和我首页看的不一样 可能是我门这批人老了 玩不来这么新潮的平台 我们只配去淘宝京东唯品会,A哒哒A,6.0.5,2026-09-17T08:00:21Z,False,itunes_rss_mostRecent,False,False
a65221986d5d6de2aec9af2ab10fc63eece0d0ac5d6fffeb27d2081a7bc1ce4d,14559507333,1012871328,得物,cn,5,好,好,好,杨大王sijsn,6.0.3,2026-09-17T07:59:44Z,False,itunes_rss_mostRecent,True,False
8ad035555b4be72ebe2da2fdc526b7a883af5355b6574dc6200236013aa0efa8,14559212274,1012871328,得物,cn,1,收东西一直在查卖东西到处都是问题,任何细节都能放过，一直在看，但是卖的东西就是很拉 有些问题都没有在检测报告中写出来 完全是欺骗消费者,任何细节都能放过，一直在看，但是卖的东西就是很拉 有些问题都没有在检测报告中写出来 完全是欺骗消费者,退伍老兵￼虫王,6.0.5,2026-09-17T05:37:24Z,False,itunes_rss_mostRecent,False,False
62863aecedd6bc6afaa0249a8101ca419293825d9b972af31189755b69ca1b6c,14559037047,1012871328,得物,cn,5,我喜欢,买过好几样东西 都挺好,买过好几样东西 都挺好,龚琪99224,6.0.3,2026-09-17T04:14:35Z,False,itunes_rss_mostRecent,False,False
a6ba426084ab7a279d8e44b378cfc9923bfbad0ea392aa7fdd69487e5f23eb14,14558927008,1012871328,得物,cn,1,货品瑕疵率高,在上面买包包下单了四次，每一次都有瑕疵,在上面买包包下单了四次，每一次都有瑕疵,Qertyuiihhh,5.99.6,2026-09-17T03:24:29Z,False,itunes_rss_mostRecent,False,False
3358144aa718632ce33d3c4fd197f4618cb14603e7051d8589a4fbc378a8e950,14558912600,1012871328,得物,cn,1,你要是接受买件衣服等10天就来,人工客服没有人都是ai,人工客服没有人都是ai,。njsjw,6.0.5,2026-09-17T03:17:59Z,False,itunes_rss_mostRecent,False,False
f48a015e72b5c5503b382c1d180646691197d9e96e2ae12725d8fe53a4b817c9,14558858838,1012871328,得物,cn,1,简直一坨,一拖,一拖,我但是,6.0.5,2026-09-17T02:54:49Z,False,itunes_rss_mostRecent,False,False
6bba6f434d92c27fe0133d4268da8f80b702c9871604501f4af5a80bbd208e8f,14557248980,1012871328,得物,cn,1,垃圾,垃圾,垃圾,¥：¥/772¥27,6.0.5,2026-09-16T16:56:38Z,False,itunes_rss_mostRecent,False,False
e9fb8d8d0006764bf0fe999ca750c36c75db648f63e17834f7d0e8a516a5474a,14556950757,1012871328,得物,cn,4,潮流好物，巧易购,想买就买，不要担心月薪喵买不起！,想买就买，不要担心月薪喵买不起！,十指连💖,6.0.3,2026-09-16T15:27:26Z,False,itunes_rss_mostRecent,False,False
ff4977af6ffb368bb0fa495c1ccd7b164a06581fd661d08dcdae29fd0f8c66fe,14556491324,1012871328,得物,cn,5,购物天堂,很好哦 什么都🈶,很好哦 什么都🈶,牛姐的好评,5.99.6,2026-09-16T13:16:44Z,False,itunes_rss_mostRecent,False,False
dcc09023d7ce4d8bd661a88ae0196d9f13527118bd65960fc20ee70b38566ad7,14555996071,1012871328,得物,cn,1,垃圾得物,垃圾垃圾  真假混卖 没有保障,垃圾垃圾  真假混卖 没有保障,ninininimmm…,6.0.5,2026-09-16T10:40:02Z,False,itunes_rss_mostRecent,False,False
1f230e3a7d8bfbb2ebbd77747d8b6f85aa1ab76e13c652aaa7ea4fa32ec0eab0,14555943634,1012871328,得物,cn,1,投的广告太恶心了,很垃圾🗑️,很垃圾🗑️,jJJK g,6.0.5,2026-09-16T10:20:17Z,False,itunes_rss_mostRecent,False,False
6af2e502803e2419a7a2ac60db7616218dd00e6ab4ce9a7b798fe50adaa58895,14555665646,1012871328,得物,cn,5,牛,发家致富！就靠你了哈哈哈🤣,发家致富！就靠你了哈哈哈🤣,，送过去的,6.0.3,2026-09-16T08:23:30Z,False,itunes_rss_mostRecent,False,False
4c724d50aef71ca97a57a6ed48e6a0ae3fcdc8b976be21a531e57b296a6abd0f,14555653223,1012871328,得物,cn,4,评论,包装盒有时候是袋装,包装盒有时候是袋装,ii顺遂无虞,6.0.5,2026-09-16T08:17:56Z,False,itunes_rss_mostRecent,False,False
b2cfd66428640fadad1e6d3067a7a2eb1aa849ada6054cf20f8777a14bf55b0b,14555530293,1012871328,得物,cn,1,瑕疵货强买强卖,试穿一下，发过来的商品有问题，说是消费者造成，谁买谁上当，直接拒绝退货！,试穿一下，发过来的商品有问题，说是消费者造成，谁买谁上当，直接拒绝退货！,大伟&*,6.0.5,2026-09-16T07:22:30Z,False,itunes_rss_mostRecent,False,False
aa27489b8d8e283b551e0be52f1b17279b8aeb6c0a76beca77b4b4d545a7246a,14555518964,1012871328,得物,cn,1,非常差,我第一次见商品发货之后把图片颜色信息全部更换的，而且我的购买记录，下单信息全被篡改，联系客服也不解决问题一直说套话，安排的专员回复时间从明天十二点改成明天晚上六点，第二天看又变成晚上十点，这软件真的神了，黑shehui 来的,我第一次见商品发货之后把图片颜色信息全部更换的，而且我的购买记录，下单信息全被篡改，联系客服也不解决问题一直说套话，安排的专员回复时间从明天十二点改成明天晚上六点，第二天看又变成晚上十点，这软件真的神了，黑shehui 来的,293863,6.0.5,2026-09-16T07:17:31Z,False,itunes_rss_mostRecent,False,False
8a9d36002a6d376880a159e01e5c70526318b69c3053494f7261226ad89576b3,14555508421,1012871328,得物,cn,1,服务差极差,服务意识差，我第一次知道得物的快递还能用中通快递，就算要用中通也要先告知一下我吧，拿回来快递盒子上还被踩了几个脚印。真的佩服 ，投这么多钱去打广告，还不如先搞好服务，或者说，老百姓的钱不是钱咯。服务真的差，找人工服务，也是一直在推责任，并没有解决，以后再也不用得物了。还会莫名其妙涨价，看一个商品多看几次就会涨价，价钱又贵 ，不是顺丰快递，那我为什么不去买其他的或者莆田呢？,服务意识差，我第一次知道得物的快递还能用中通快递，就算要用中通也要先告知一下我吧，拿回来快递盒子上还被踩了几个脚印。真的佩服 ，投这么多钱去打广告，还不如先搞好服务，或者说，老百姓的钱不是钱咯。服务真的差，找人工服务，也是一直在推责任，并没有解决，以后再也不用得物了。还会莫名其妙涨价，看一个商品多看几次就会涨价，价钱又贵 ，不是顺丰快递，那我为什么不去买其他的或者莆田呢？,49……..,6.0.5,2026-09-16T07:12:51Z,False,itunes_rss_mostRecent,False,False
0d54cb837969b3675f3d81af6fb94136ae953e657e5150303f0f2e4ca54d03cb,14555419595,1012871328,得物,cn,5,非常好,非常好,非常好,真的很好 买东西很省心很方便,6.0.3,2026-09-16T06:32:51Z,False,itunes_rss_mostRecent,False,False
25eccf9be92752e35853745eb2c3acf98cfd5b4c2d059c64945efcd25bb8a599,14555318433,1012871328,得物,cn,2,额,其实我觉得得物这个软件被捧的太高了 。里面有不少假货啊 不能因为大牌入驻就能说是全部都是正品吧 对于这个问题得物有不少商家应进假货在用正品价格卖出 管控一下吧,其实我觉得得物这个软件被捧的太高了 。里面有不少假货啊 不能因为大牌入驻就能说是全部都是正品吧 对于这个问题得物有不少商家应进假货在用正品价格卖出 管控一下吧,甍靡,6.0.5,2026-09-16T05:46:55Z,False,itunes_rss_mostRecent,False,False
075f820233e0618b6ebd0ff0c6a71f3513d1bb8901db72ed3998aa600bc6e734,14554961890,1012871328,得物,cn,5,好评,得物APP里面东西放心，还都很实惠。必须点赞😄👍,得物APP里面东西放心，还都很实惠。必须点赞😄👍,抖音爸爸我爱你*,6.0.5,2026-09-16T03:09:14Z,False,itunes_rss_mostRecent,False,False
87f2910cc4b5ea33cb2694b1f7053939e9cfe7b477cca814ad974c18f8506663,14554299087,1012871328,得物,cn,5,好用的平台,越来越丰富，挺好,越来越丰富，挺好,豌杂面不要汤,6.0.3,2026-09-15T22:42:30Z,False,itunes_rss_mostRecent,False,False
061b15d3587e9c4c14ea7f0d33803de296ec5b516e89d9774eb0db48bf503311,14551959353,1012871328,得物,cn,5,好用,满意,满意,琦琦大公主,6.0.5,2026-09-15T09:13:38Z,False,itunes_rss_mostRecent,False,False
79f74ed9d9728f64f5f29b6699a1540c52becade0ffdff707f97f26fa24c4e7c,14551741860,1012871328,得物,cn,5,值得,很好,很好,👍😵‍💫😵‍💫,6.0.5,2026-09-15T07:29:07Z,False,itunes_rss_mostRecent,False,False
4063cc633ab61b76e5cdf902d8abbf916943a5708279e74a3b000480cbc55b94,14551692695,1012871328,得物,cn,1,垃圾,垃圾,垃圾,来了来图里河,6.0.5,2026-09-15T07:05:17Z,False,itunes_rss_mostRecent,False,False
19d8d3387ebfdbffaa343704cd0695746fe230e6fad982d6b7a509385e9edd19,14551634720,1012871328,得物,cn,1,叫你买广告,老买广告恶心人,老买广告恶心人,阿婆说是bbdj,6.0.5,2026-09-15T06:36:35Z,False,itunes_rss_mostRecent,False,False
9890c23dd0a1beba1844fc728a9d4989e7527f556e4f1d75fc0fd8c207c8b5d5,14551239090,1012871328,得物,cn,1,辣鸡,辣鸡,辣鸡,Vic Xz no iggn,6.0.3,2026-09-15T03:23:01Z,False,itunes_rss_mostRecent,False,False
43c441a633ea0aaee188c9f98631e4662918a989187b8a1564f82e9771ef8fe2,14550766206,1012871328,得物,cn,5,题材多样,超级满意的app,超级满意的app,得物小🐑,6.0.5,2026-09-15T00:07:28Z,False,itunes_rss_mostRecent,False,False
920fa8d7d850b672474861400d2f521e7e8325b47a3b19295870ec321133d1e8,14550674966,1012871328,得物,cn,5,得物,好好好好的很，很喜欢的喜欢购物分享,好好好好的很，很喜欢的喜欢购物分享,凡凡Anni,6.0.5,2026-09-14T23:29:45Z,False,itunes_rss_mostRecent,False,False
cc0b8860471c845f7cc0fe420d53d5121df27c06745cb48ac1d0dcf8d9eead2a,14550548854,1012871328,得物,cn,1,垃圾,一个连投诉渠道都没有的平台你们也敢用,一个连投诉渠道都没有的平台你们也敢用,㪚二亿,6.0.5,2026-09-14T22:37:43Z,False,itunes_rss_mostRecent,False,False
ccbcdaae91444c24ef5b8deadf8b524b21eb2a2988a16a08ce1d09d1cf966130,14549841438,1012871328,得物,cn,5,得,购物中心,购物中心,和尚卖小火柴,6.0.5,2026-09-14T18:12:35Z,False,itunes_rss_mostRecent,False,False
a2df022f40c605d235bfe1372ca9602419739d6f388b118e3d303f68d3c8f469,14549554253,1012871328,得物,cn,5,货真价实,买正品就上得物现在的软件绝对保值,买正品就上得物现在的软件绝对保值,Y🥴,6.0.5,2026-09-14T16:38:09Z,False,itunes_rss_mostRecent,False,False
6831ad83d5a5360735c9a87affdf5c21938bf7f2713b304b9500dcdd2d0e0aec,14549443834,1012871328,得物,cn,1,假货,假货态度了都是贴牌,假货态度了都是贴牌,李嘉帆,6.0.5,2026-09-14T16:03:23Z,False,itunes_rss_mostRecent,False,False
80882e1f98c83b8ae0a79a81eb1a8cc89e6642d20881e8c4f72fc4fcd78a2e37,14549093278,1012871328,得物,cn,5,得物,我很多东西都是在得物上买的 真的是大牌,我很多东西都是在得物上买的 真的是大牌,托利破产,6.0.5,2026-09-14T14:18:16Z,False,itunes_rss_mostRecent,False,False
d2e05501da60e2daf7dc57bbd1d306dd4ebaf4430f40eb6c699b3cb57a30a223,14548996306,1012871328,得物,cn,5,可以啊,中,中,大彤的,6.0.5,2026-09-14T13:49:21Z,False,itunes_rss_mostRecent,True,False
2d8228f3a9be0d57bd68e395631a77d995bc0d0f9119a830369fff9ec894038c,14548972249,1012871328,得物,cn,5,性价比高的东西都在这！,感谢得物给我推荐了那么好的东西  体验感不错,感谢得物给我推荐了那么好的东西  体验感不错,苏比bbbb,6.0.3,2026-09-14T13:42:09Z,False,itunes_rss_mostRecent,False,False
84659becdd2c3b5b4655168e5a7b61027888f0bd0e954648151bf36e334e9d56,14548595675,1012871328,得物,cn,5,好用的一批,朋友推荐值得信赖,朋友推荐值得信赖,安河桥1593,6.0.5,2026-09-14T11:42:29Z,False,itunes_rss_mostRecent,False,False
2f4c2dc9910d82a7f8298273603aa5297ec26c9902f348acfdaceedb09d574c5,14548224178,1012871328,得物,cn,5,的确不错,有这样的平台，是大家的惊喜,有这样的平台，是大家的惊喜,最闪星星之光,6.0.3,2026-09-14T09:14:56Z,False,itunes_rss_mostRecent,False,False
6dbcf64f9cacfa76b488a65a2a58ca7d23499f65457a6a3c3b48925e5780ac6c,14548105041,1012871328,得物,cn,5,好用,买过，但是真假不知道啊,买过，但是真假不知道啊,啦啦队📣🎂,6.0.5,2026-09-14T08:18:47Z,False,itunes_rss_mostRecent,False,False
a04183695b3be4cecd4a449010a318fb6a8cf112f55f59b81355dc5fd22b8ee3,14548057816,1012871328,得物,cn,5,质量不错,商品质量不错，经常有优惠，适合轻奢品牌,商品质量不错，经常有优惠，适合轻奢品牌,海中飞鸟,6.0.5,2026-09-14T07:55:56Z,False,itunes_rss_mostRecent,False,False
659680690446ff029796ac86addb4fb4138573dbdf12af8f44e52163d6d448d5,14548031619,1012871328,得物,cn,5,真的不错,太喜欢这个软件了，购物很全面，客服态度很好，效率很高呀,太喜欢这个软件了，购物很全面，客服态度很好，效率很高呀,婷婷！！，,6.0.5,2026-09-14T07:43:06Z,False,itunes_rss_mostRecent,False,False
95ac01c710fbf6f3bf328cdf73110f3578a2ae66d595028924b46a47cc750607,14547984361,1012871328,得物,cn,5,👍,很喜欢的一双萨洛蒙,很喜欢的一双萨洛蒙,C.T昆明,6.0.5,2026-09-14T07:20:08Z,False,itunes_rss_mostRecent,False,False
a23d03298672112bfbe8cea914c8dcdd0714eb075fdd5839c6e64c6781361c3b,14547718302,1012871328,得物,cn,5,好用,不错不错，很好用，买东西很方便,不错不错，很好用，买东西很方便,jl向日葵🌻,6.0.3,2026-09-14T05:09:23Z,False,itunes_rss_mostRecent,False,False
8bab6cf5d5c69f62eefb6bf9a7ebf44647a552b248f9f4621e823510c3650ae9,14547646204,1012871328,得物,cn,5,垃圾加价,比别的地方贵也就算了，质量还真的差，无语,比别的地方贵也就算了，质量还真的差，无语,谜底贴,6.0.5,2026-09-14T04:34:42Z,False,itunes_rss_mostRecent,False,False
7f2c6b75bd8c83b351dcbaf293bde0ef00c9c7f91c15a2f2774d2813d362a34b,14547374638,1012871328,得物,cn,5,666,666,666,For everyyyyy,6.0.5,2026-09-14T02:32:31Z,False,itunes_rss_mostRecent,False,False
d7902f945431544c04eb5e8b97d65f8038a7ba6386be58efc2cc895f048baaed,14547195054,1012871328,得物,cn,1,两头吃,买家吃、卖家吃，两头吃。早晚一天把自己玩完。还打客服热线？看看自己的运营吧，这么玩下去早晚倒闭。,买家吃、卖家吃，两头吃。早晚一天把自己玩完。还打客服热线？看看自己的运营吧，这么玩下去早晚倒闭。,电信你妈咪炸上天了,6.0.5,2026-09-14T01:18:42Z,False,itunes_rss_mostRecent,False,False
6b8a16712e8c67ff659de768a76739651e41b29caa2d9b7df77d31a64f460151,14546861289,1012871328,得物,cn,5,正品,非常不错的购物体验,非常不错的购物体验,回头看一下自己,5.99.6,2026-09-13T23:02:07Z,False,itunes_rss_mostRecent,False,False
fa7c337437bddd478d8442795530713d841843d56939b4dd7289b15f89276acf,14545703889,1012871328,得物,cn,1,广告,广告特多 烦死了 不想看到,广告特多 烦死了 不想看到,lliouo,6.0.5,2026-09-13T16:33:21Z,False,itunes_rss_mostRecent,False,False
c09d06107c852ec6c5d01932ee061bb661e641b737c781239680058c734e4bfa,14545352639,1012871328,得物,cn,1,假货多,x,x,是你爸爸的爸爸.,6.0.5,2026-09-13T14:55:46Z,False,itunes_rss_mostRecent,True,False
dd6f5c6aa1965355e9f79013a26e62799210a113c703b14d68c8641030496854,14545290947,1012871328,得物,cn,5,最满意的购物软件,优惠很多有的时候得物比pdd还便宜😌强推！,优惠很多有的时候得物比pdd还便宜😌强推！,小哼哼',6.0.5,2026-09-13T14:38:42Z,False,itunes_rss_mostRecent,False,False
186ac9607481694cd92681a184eac2900bd4bc143b949e35a0bae91f58c768e4,14545061552,1012871328,得物,cn,5,很棒的手机,内容丰富，商品性价比高，潮流搭配,内容丰富，商品性价比高，潮流搭配,Cc啦啦啦😾,6.0.3,2026-09-13T13:34:52Z,False,itunes_rss_mostRecent,False,False
060ea538f159067ea18c74066b04ed9241d6564019348e88bf6d86a4abcf4365,14545046628,1012871328,得物,cn,5,一坨,二手品和正版品都没有显示，有时候以为便宜的也是正版了,二手品和正版品都没有显示，有时候以为便宜的也是正版了,jfdgr,6.0.5,2026-09-13T13:30:36Z,False,itunes_rss_mostRecent,False,False
534b19192edb024611a36bb9c8a0af9ddc92537e9a9b7f7b1d99288b0794fa42,14544981421,1012871328,得物,cn,1,哭了,为什么得物的bug这么多？信号满格还开着流量其他软件都可以正常进入 得物就一直卡在一个页面 退出重击也是一样 要么就是让你再次登录 无语子啊 重新下载还是这个样子,为什么得物的bug这么多？信号满格还开着流量其他软件都可以正常进入 得物就一直卡在一个页面 退出重击也是一样 要么就是让你再次登录 无语子啊 重新下载还是这个样子,一顆惡魔心,6.0.5,2026-09-13T13:11:32Z,False,itunes_rss_mostRecent,False,False
873281d9916bb2e73e518e91c3a6c5393e1054751f28c46cba2e5fb35915ce3c,14544943666,1012871328,得物,cn,1,不好用,劝你们都不要下载😜,劝你们都不要下载😜,不去的地方多吗亲爱勒不,6.0.5,2026-09-13T13:00:13Z,False,itunes_rss_mostRecent,False,False
d64ba6cc8d267229368e77505c6f4dfac822f2a4debb9c957900d02cfec3a080,14544640526,1012871328,得物,cn,5,实用,更多的是一个社交加购物的复合型APP,更多的是一个社交加购物的复合型APP,青争虎,6.0.5,2026-09-13T11:20:27Z,False,itunes_rss_mostRecent,False,False
a34b61acc67cfb887d09ea27feffcbd2297daa61b455134318aaa171b1b2ef74,14544347060,1012871328,得物,cn,5,好,好,好,土豆闹翻天,6.0.3,2026-09-13T09:28:02Z,False,itunes_rss_mostRecent,True,False
